young_cherrala_pettit_ogletree_mitchell_marcum_hill,,
arrival,departure,delta
12:11:37,12:12:17,00:00:40
12:12:29,12:12:35,00:00:06
12:12:46,12:13:32,00:00:46
12:13:48,12:14:14,00:00:26
12:14:25,12:14:41,00:00:16
12:14:49,12:15:19,00:00:30
12:15:27,12:15:47,00:00:20
12:15:53,12:16:16,00:00:23
12:16:32,12:17:00,00:00:28
12:17:07,12:18:20,00:01:13
12:18:28,12:18:39,00:00:11
12:18:45,12:19:22,00:00:37
12:19:26,12:19:49,00:00:23
12:19:59,12:20:14,00:00:15
12:20:23,12:20:56,00:00:33
12:21:02,12:21:25,00:00:23
12:21:33,12:22:38,00:01:05
12:22:44,12:23:28,00:00:44
12:23:34,12:23:58,00:00:24
12:24:13,12:24:48,00:00:35
12:24:56,12:25:34,00:00:38
12:25:39,12:26:07,00:00:28
12:28:03,12:29:43,00:01:40
12:29:50,12:30:06,00:00:16
12:30:26,12:30:43,00:00:17
12:31:00,12:31:14,00:00:14
12:31:25,12:32:07,00:00:42
12:32:15,12:32:39,00:00:24
12:32:47,12:35:14,00:02:27
12:35:57,12:36:26,00:00:29
12:36:30,12:37:19,00:00:49
11:55:38,11:57:11,00:01:33
11:55:41,11:57:40,00:01:59
11:55:42,11:58:04,00:02:22
11:57:20,11:59:51,00:02:31
11:57:45,12:00:37,00:02:52
12:00:47,12:01:42,00:00:55
12:01:11,12:02:16,00:01:05
12:02:00,12:02:42,00:00:42
12:02:15,12:03:27,00:01:12
12:02:41,12:04:20,00:01:39
12:02:57,12:05:13,00:02:16
12:03:46,12:07:47,00:04:01
12:04:14,12:08:18,00:04:04
12:05:37,12:08:52,00:03:15
12:06:24,12:09:24,00:03:00
12:08:30,12:10:00,00:01:30
12:08:42,12:10:42,00:02:00
11:54:20,11:54:49,00:00:29
11:55:01,11:55:30,00:00:29
11:55:38,11:56:12,00:00:34
11:56:19,11:57:02,00:00:43
11:57:11,11:57:24,00:00:13
11:57:41,11:57:59,00:00:18
11:58:26,11:58:39,00:00:13
11:59:00,11:59:52,00:00:52
12:00:01,12:00:27,00:00:26
12:00:55,12:01:28,00:00:33
12:01:37,12:02:10,00:00:33
12:02:17,12:02:45,00:00:28
12:02:58,12:03:14,00:00:16
12:03:49,12:04:44,00:00:55
12:04:52,12:05:27,00:00:35
12:05:34,12:05:54,00:00:20
12:06:10,12:06:31,00:00:21
12:07:15,12:07:46,00:00:31
12:07:56,12:08:20,00:00:24
12:08:31,12:09:02,00:00:31
12:10:05,12:10:35,00:00:30
12:10:53,12:11:03,00:00:10
12:11:29,12:11:38,00:00:09
12:11:48,12:12:13,00:00:25
12:12:32,12:12:38,00:00:06
12:13:08,12:13:25,00:00:17
12:15:44,12:16:05,00:00:21
12:16:54,12:17:20,00:00:26
12:18:04,12:18:09,00:00:05
12:18:23,12:18:53,00:00:30
12:19:09,12:20:53,00:01:44
12:21:01,12:21:33,00:00:32
12:21:41,12:21:54,00:00:13
12:17:20,12:17:42,00:00:22
12:17:53,12:18:20,00:00:27
12:19:45,12:20:04,00:00:19
12:21:12,12:21:50,00:00:38
12:22:14,12:22:39,00:00:25
12:24:36,12:24:56,00:00:20
12:25:05,12:25:22,00:00:17
12:25:22,12:25:45,00:00:23
12:25:22,12:25:45,00:00:23
12:25:57,12:26:23,00:00:26
12:27:28,12:28:34,00:01:06
12:28:47,12:29:34,00:00:47
12:29:29,12:30:03,00:00:34
12:31:32,12:32:05,00:00:33
12:32:30,12:33:33,00:01:03
12:33:47,12:34:59,00:01:12
12:34:40,12:35:51,00:01:11
12:35:05,12:35:51,00:00:46
12:35:58,12:36:07,00:00:09
12:36:12,12:36:45,00:00:33
12:38:21,12:40:36,00:02:15
12:38:59,12:40:36,00:01:37
12:40:40,12:41:40,00:01:00
11:08:43,11:09:09,00:00:26
11:10:52,11:11:09,00:00:17
11:11:17,11:11:42,00:00:25
11:13:14,11:13:46,00:00:32
11:13:52,11:14:46,00:00:54
11:14:55,11:15:09,00:00:14
11:15:14,11:15:40,00:00:26
11:15:46,11:16:21,00:00:35
11:16:42,11:17:08,00:00:26
11:17:21,11:17:56,00:00:35
11:18:22,11:19:27,00:01:05
11:19:34,11:20:01,00:00:27
11:20:09,11:20:21,00:00:12
11:20:28,11:20:45,00:00:17
11:21:14,11:21:24,00:00:10
11:21:58,11:22:43,00:00:45
11:22:48,11:23:04,00:00:16
11:23:15,11:24:13,00:00:58
11:24:21,11:24:35,00:00:14
11:24:44,11:25:48,00:01:04
11:25:53,11:26:48,00:00:55
11:26:55,11:27:44,00:00:49
11:27:49,11:28:35,00:00:46
12:14:03,12:15:47,00:01:44
12:15:56,12:16:28,00:00:32
12:16:36,12:16:47,00:00:11
12:16:54,12:17:18,00:00:24
12:17:27,12:18:07,00:00:40
12:18:52,12:19:14,00:00:22
12:19:39,12:19:47,00:00:08
12:20:48,12:21:00,00:00:12
12:21:07,12:21:26,00:00:19
12:22:11,12:22:23,00:00:12
12:22:46,12:23:03,00:00:17
12:23:27,12:23:50,00:00:23
12:23:57,12:24:14,00:00:17
12:25:44,12:25:50,00:00:06
12:26:25,12:27:10,00:00:45
12:27:19,12:27:31,00:00:12
12:29:12,12:29:59,00:00:47
12:29:41,12:29:56,00:00:15
12:30:10,12:30:17,00:00:07
12:30:36,12:30:52,00:00:16
12:31:00,12:31:15,00:00:15
12:31:24,12:31:42,00:00:18
12:32:05,12:32:22,00:00:17
12:33:37,12:34:31,00:00:54
12:34:45,12:34:56,00:00:11
12:35:04,12:36:12,00:01:08
12:36:21,12:36:55,00:00:34
12:38:28,12:38:29,00:00:01
12:12:05,12:12:36,00:00:31
12:12:42,12:13:06,00:00:24
12:13:16,12:14:12,00:00:56
12:14:18,12:14:37,00:00:19
12:14:53,12:15:24,00:00:31
12:15:20,12:15:57,00:00:37
12:16:55,12:17:30,00:00:35
12:17:33,12:18:09,00:00:36
12:18:13,12:19:40,00:01:27
12:19:44,12:20:01,00:00:17
12:20:06,12:20:22,00:00:16
12:20:30,12:21:19,00:00:49
12:21:33,12:22:45,00:01:12
12:23:18,12:23:35,00:00:17
12:23:40,12:24:21,00:00:41
12:24:33,12:25:13,00:00:40
